AL,3/19/2020,3/28/2020,FALSE
AK,3/16/2020,3/28/2020,TRUE
AZ,3/16/2020,3/30/2020,TRUE
AR,3/17/2020,4/4/2020,TRUE
CA,,3/19/2020,FALSE
CO,3/23/2020,3/26/2020,FALSE
CT,3/17/2020,3/23/2020,TRUE
DE,3/16/2020,3/24/2020,TRUE
DC,3/16/2020,3/25/2020,TRUE
FL,3/17/2020,3/20/2020,TRUE
GA,3/18/2020,,FALSE
HI,3/16/2020,3/25/2020,TRUE
ID,3/24/2020,3/25/2020,TRUE
IL,3/17/2020,3/21/2020,FALSE
IN,3/20/2020,3/25/2020,FALSE
IA,4/2/2020,3/26/2020,FALSE
KS,3/18/2020,3/30/2020,TRUE
KY,3/16/2020,3/26/2020,TRUE
LA,3/16/2020,3/23/2020,FALSE
ME,4/2/2020,3/25/2020,TRUE
MD,3/16/2020,3/23/2020,FALSE
MA,3/16/2020,3/24/2020,TRUE
MI,3/16/2020,3/24/2020,FALSE
MN,3/18/2020,3/28/2020,FALSE
MS,3/20/2020,4/3/2020,FALSE
MO,3/23/2020,4/3/2020,FALSE
MT,3/16/2020,3/28/2020,TRUE
NE,4/3/2020,,FALSE
NV,3/16/2020,3/21/2020,FALSE
NH,3/16/2020,3/28/2020,FALSE
NJ,3/18/2020,3/21/2020,FALSE
NM,3/16/2020,3/24/2020,TRUE
NY,3/18/2020,3/22/2020,TRUE
NC,3/16/2020,3/30/2020,FALSE
ND,3/16/2020,3/20/2020,TRUE
OH,3/17/2020,3/24/2020,FALSE
OK,3/17/2020,4/1/2020,TRUE
OR,3/16/2020,,FALSE
PA,3/16/2020,3/19/2020,FALSE
RI,3/16/2020,3/30/2020,TRUE
SC,3/16/2020,4/1/2020,TRUE
SD,3/16/2020,,FALSE
TN,3/20/2020,4/1/2020,FALSE
TX,3/23/2020,3/31/2020,TRUE
UT,3/16/2020,,TRUE
VT,3/18/2020,3/25/2020,TRUE
VA,3/16/2020,3/25/2020,FALSE
WA,3/17/2020,3/25/2020,FALSE
WV,3/16/2020,3/24/2020,TRUE
WI,3/18/2020,3/25/2020,FALSE
WY,3/19/2020,3/19/2020,FALSE
